ticker,date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor,price,low_price,high_price
SNOW,2020-09-16,245.0,319.0,231.11,253.93,36230767,245.0,319.0,231.11,253.93,36230767,0.0,1.0,253.93,231.11,319.0
SNOW,2020-09-17,230.76,241.5,215.2396,227.54,11907541,230.76,241.5,215.2396,227.54,11907541,0.0,1.0,227.54,215.2396,241.5
SNOW,2020-09-18,235.0,249.0,218.59,240.0,7475375,235.0,249.0,218.59,240.0,7475375,0.0,1.0,240.0,218.59,249.0
SNOW,2020-09-21,230.0,241.4999,218.6,228.85,5524876,230.0,241.4999,218.6,228.85,5524876,0.0,1.0,228.85,218.6,241.4999
SNOW,2020-09-22,238.5,239.0,225.1501,235.16,3889138,238.5,239.0,225.1501,235.16,3889138,0.0,1.0,235.16,225.1501,239.0
SNOW,2020-09-23,243.5,254.8,213.0,217.39,5851868,243.5,254.8,213.0,217.39,5851868,0.0,1.0,217.39,213.0,254.8
SNOW,2020-09-24,213.51,230.95,208.55,226.74,4822045,213.51,230.95,208.55,226.74,4822045,0.0,1.0,226.74,208.55,230.95
SNOW,2020-09-25,228.12,236.26,227.9001,229.0,1985530,228.12,236.26,227.9001,229.0,1985530,0.0,1.0,229.0,227.9001,236.26
SNOW,2020-09-28,235.93,253.0,235.93,250.41,4241943,235.93,253.0,235.93,250.41,4241943,0.0,1.0,250.41,235.93,253.0
SNOW,2020-09-29,255.0,259.7,246.03,259.13,5307254,255.0,259.7,246.03,259.13,5307254,0.0,1.0,259.13,246.03,259.7
SNOW,2020-09-30,261.5,278.26,243.05,251.0,5418863,261.5,278.26,243.05,251.0,5418863,0.0,1.0,251.0,243.05,278.26
SNOW,2020-10-01,255.25,255.91,238.0,243.46,3977446,255.25,255.91,238.0,243.46,3977446,0.0,1.0,243.46,238.0,255.91
SNOW,2020-10-02,232.44,243.12,227.0,227.1,2726182,232.44,243.12,227.0,227.1,2726182,0.0,1.0,227.1,227.0,243.12
SNOW,2020-10-05,231.97,243.4297,231.2006,240.0,2362078,231.97,243.4297,231.2006,240.0,2362078,0.0,1.0,240.0,231.2006,243.4297
SNOW,2020-10-06,244.18,247.99,239.0001,245.1,1572750,244.18,247.99,239.0001,245.1,1572750,0.0,1.0,245.1,239.0001,247.99
SNOW,2020-10-07,245.5,252.36,245.29,246.0,1682799,245.5,252.36,245.29,246.0,1682799,0.0,1.0,246.0,245.29,252.36
SNOW,2020-10-08,250.0,250.0,239.99,240.19,1343844,250.0,250.0,239.99,240.19,1343844,0.0,1.0,240.19,239.99,250.0
SNOW,2020-10-09,242.0,243.695,235.4701,238.0,1727964,242.0,243.695,235.4701,238.0,1727964,0.0,1.0,238.0,235.4701,243.695
SNOW,2020-10-12,250.32,251.5,243.0,243.97,3138866,250.32,251.5,243.0,243.97,3138866,0.0,1.0,243.97,243.0,251.5
SNOW,2020-10-13,247.0,250.5,245.27,249.61,1462376,247.0,250.5,245.27,249.61,1462376,0.0,1.0,249.61,245.27,250.5
SNOW,2020-10-14,251.99,252.0,239.0,243.18,1711827,251.99,252.0,239.0,243.18,1711827,0.0,1.0,243.18,239.0,252.0
SNOW,2020-10-15,236.03,241.355,231.46,241.0,1846451,236.03,241.355,231.46,241.0,1846451,0.0,1.0,241.0,231.46,241.355
